3,Dairy and related products,0.820,219.732,219.804,220.552,0.4,0.3,0.1,0.8,0.8
3,Fruits and vegetables,1.329,306.778,291.679,292.222,-4.7,0.2,-0.6,-1.7,0.7
3,Nonalcoholic beverages and beverage materials,0.950,169.248,167.074,169.451,0.1,1.4,-0.2,-0.3,1.5
3,Other food at home,1.979,209.385,208.804,208.914,-0.2,0.1,0.3,0.2,-0.4
2,Food away from home(1),5.786,260.319,266.079,266.626,2.4,0.2,0.2,0.4,0.2
,,,,,,,,,,
1,Energy,7.226,172.061,199.608,198.195,15.2,-0.7,1.2,4.0,-1.0
2,Energy commodities,3.606,159.404,211.110,206.984,29.8,-2.0,2.4,7.6,-2.8
3,Fuel oil(1),0.105,189.373,243.347,242.467,28.0,-0.4,6.0,3.5,-0.4
3,Motor fuel,3.410,155.361,207.280,202.912,30.6,-2.1,2.4,7.9,-2.9
4,Gasoline (all types),3.359,154.564,206.360,201.957,30.7,-2.1,2.4,7.8,-3.0
2,Energy services(2),3.620,191.532,197.767,198.820,3.8,0.5,0.0,0.3,1.0
3,Electricity(2),2.807,202.528,205.230,206.416,1.9,0.6,0.0,0.0,0.8
3,Utility (piped) gas service(2),0.814,155.981,172.319,172.967,10.9,0.4,0.1,1.5,1.5
,,,,,,,,,,
1,All items less food and energy,79.104,245.680,250.083,251.143,2.2,0.4,0.2,0.3,0.2
2,Commodities less food and energy commodities,19.083,145.856,144.365,145.140,-0.5,0.5,0.0,0.4,0.0
3,Apparel,3.028,125.567,123.088,126.100,0.4,2.4,-0.4,1.4,0.6
3,New vehicles,3.695,148.268,148.848,148.993,0.5,0.1,0.1,0.9,-0.2
3,Used cars and trucks,1.973,144.024,137.397,137.899,-4.3,0.4,0.2,-0.4,-0.6
3,Medical care commodities,1.854,361.435,374.150,376.078,4.1,0.5,0.5,0.3,-0.2
3,Alcoholic beverages,0.950,242.437,244.516,244.622,0.9,0.0,0.1,0.2,-0.1
3,Tobacco and smoking products,0.662,951.247,984.721,984.756,3.5,0.0,0.4,0.1,0.4
2,Services less energy services,60.022,306.932,315.282,316.506,3.1,0.4,0.3,0.3,0.3
3,Shelter,33.565,284.435,293.560,294.444,3.5,0.3,0.3,0.2,0.3
4,Rent of primary residence(2),7.849,292.777,303.467,304.211,3.9,0.2,0.3,0.3,0.3
4,Owners' equivalent rent of residences(2)(3),24.496,291.505,301.181,301.785,3.5,0.2,0.3,0.2,0.3
3,Medical care services,6.676,489.432,502.948,506.105,3.4,0.6,0.2,0.2,0.2
4,Physicians' services(2),1.702,372.091,384.882,385.353,3.6,0.1,0.2,0.0,0.1
4,Hospital services(2)(4),2.246,301.007,309.929,313.974,4.3,1.3,0.2,0.3,0.4
3,Transportation services,5.911,295.533,303.718,306.221,3.6,0.8,0.5,0.6,0.7
4,Motor vehicle maintenance and repair(1),1.164,273.072,279.523,279.782,2.5,0.1,0.2,0.5,0.1
4,Motor vehicle insurance,2.496,477.297,510.919,513.469,7.6,0.5,0.7,0.8,0.5
4,Airline fares,0.630,283.520,269.241,280.517,-1.1,4.2,1.0,2.0,2.4
,,,,,,,,,,
,Footnotes:,,,,,,,,,
,(1) Not seasonally adjusted.,,,,,,,,,
,(2) This index series was calculated using a Laspeyres estimator.  All other item stratum index series were calculated using a geometric means estimator.,,,,,,,,,
,(3) Indexes on a December 1982=100 base.,,,,,,,,,
,(4) Indexes on a December 1996=100 base.,,,,,,,,,
,"NOTE: Index applies to a month as a whole, not to any specific date.",,,,,,,,,
,"[1982-84=100, unless otherwise noted]",,,,,,,,,
,,,,,,,,,,
Indent Level,Expenditure category,"Relative
importance
Jul.
2017",Unadjusted indexes,,,Unadjusted percent change,,Seasonally adjusted percent change,,
,,,"Aug.
2016","Jul.
2017","Aug.
2017","Aug.
2016-
Aug.
2017","Jul.
2017-
Aug.
2017","May
2017-
Jun.
2017","Jun.
2017-
Jul.
2017","Jul.
2017-
Aug.
2017"
,,,,,,,,,,
0,All items,100.000,240.849,244.786,245.519,1.9,0.3,0.0,0.1,0.4
1,Food,13.668,247.719,250.214,250.493,1.1,0.1,0.0,0.2,0.1
2,Food at home,7.873,238.088,238.953,238.843,0.3,0.0,-0.1,0.2,-0.2
3,Cereals and bakery products,1.056,273.104,271.950,272.544,-0.2,0.2,-0.1,-0.4,0.3
3,"Meats, poultry, fish, and eggs",1.760,246.547,247.761,247.985,0.6,0.1,0.6,0.7,-0.2
3,Dairy and related products,0.801,215.506,216.434,216.537,0.5,0.0,-0.5,0.3,-0.4
3,Fruits and vegetables,1.333,292.156,294.935,295.009,1.0,0.0,-0.1,0.5,-0.2
3,Nonalcoholic beverages and beverage materials,0.942,167.044,167.085,166.822,-0.1,-0.2,-0.6,-0.3,-0.4
3,Other food at home,1.981,209.761,210.624,209.905,0.1,-0.3,-0.3,0.0,-0.1
2,Food away from home(1),5.796,263.649,268.649,269.522,2.2,0.3,0.0,0.2,0.3
,,,,,,,,,,
1,Energy,7.275,193.524,202.554,205.894,6.4,1.6,-1.6,-0.1,2.8
2,Energy commodities,3.478,193.119,205.222,212.978,10.3,3.8,-2.7,0.0,6.1
3,Fuel oil(1),0.095,207.143,220.152,226.590,9.4,2.9,-3.7,-2.0,2.9
3,Motor fuel,3.298,190.209,202.051,209.881,10.3,3.9,-2.8,0.0,6.3
4,Gasoline (all types),3.249,189.375,201.173,209.000,10.4,3.9,-2.8,0.0,6.3
2,Energy services(2),3.797,202.521,209.084,208.454,2.9,-0.3,-0.5,-0.2,-0.1
3,Electricity(2),2.981,214.222,219.696,219.078,2.3,-0.3,-0.6,0.4,0.0
3,Utility (piped) gas service(2),0.817,164.715,174.301,173.646,5.4,-0.4,-0.2,-2.3,-0.5
,,,,,,,,,,
1,All items less food and energy,79.057,248.278,251.936,252.460,1.7,0.2,0.1,0.1,0.2
2,Commodities less food and energy commodities,18.872,145.140,143.915,143.895,-0.9,0.0,-0.1,-0.1,-0.1
3,Apparel,2.989,124.871,122.485,124.147,-0.6,1.4,-0.1,0.3,0.1
3,New vehicles,3.601,146.713,146.190,145.712,-0.7,-0.3,-0.3,-0.5,0.0
3,Used cars and trucks,1.988,144.858,139.519,139.350,-3.8,-0.1,-0.7,-0.5,-0.2
3,Medical care commodities,1.870,372.106,380.302,381.114,2.4,0.2,0.7,1.0,-0.1
3,Alcoholic beverages,0.944,242.009,244.706,245.042,1.3,0.1,0.2,0.1,0.1
3,Tobacco and smoking products,0.687,969.004,1030.729,1029.619,6.3,-0.1,-0.4,-0.1,-0.1
2,Services less energy services,60.185,311.746,318.674,319.559,2.5,0.3,0.2,0.2,0.4
3,Shelter,33.793,289.605,297.919,299.157,3.3,0.4,0.2,0.1,0.5
4,Rent of primary residence(2),7.907,297.916,308.173,309.479,3.9,0.4,0.3,0.2,0.4
4,Owners' equivalent rent of residences(2)(3),24.612,296.521,305.037,306.201,3.3,0.4,0.3,0.3,0.3
3,Medical care services,6.672,499.187,506.681,507.390,1.6,0.1,0.3,0.3,0.2
4,Physicians' services(2),1.658,382.156,377.989,378.990,-0.8,0.3,-0.4,0.1,0.4
4,Hospital services(2)(4),2.296,305.972,319.387,319.394,4.4,0.0,0.9,0.5,0.2
3,Transportation services,5.996,298.876,310.567,309.469,3.5,-0.4,0.2,0.2,0.4
4,Motor vehicle maintenance and repair(1),1.155,275.923,279.605,280.488,1.7,0.3,-0.4,0.1,0.3
4,Motor vehicle insurance,2.551,491.047,526.394,530.908,8.1,0.9,1.0,0.3,1.0
4,Airline fares,0.641,268.040,276.308,259.359,-3.2,-6.1,-2.7,0.7,-1.0
,,,,,,,,,,
,Footnotes:,,,,,,,,,
,(1) Not seasonally adjusted.,,,,,,,,,
,(2) This index series was calculated using a Laspeyres estimator.  All other item stratum index series were calculated using a geometric means estimator.,,,,,,,,,
,(3) Indexes on a December 1982=100 base.,,,,,,,,,
,(4) Indexes on a December 1996=100 base.,,,,,,,,,
,"NOTE: Index applies to a month as a whole, not to any specific date.",,,,,,,,,
,"[1982-84=100, unless otherwise noted]",,,,,,,,,
,,,,,,,,,,
Indent Level,Expenditure category,"Relative
importance
Apr.
2017",Unadjusted indexes,,,Unadjusted percent change,,Seasonally adjusted percent change,,
,,,"May
2016","Apr.
2017","May
2017","May
2016-
May
2017","Apr.
2017-
May
2017","Feb.
2017-
Mar.
2017","Mar.
2017-
Apr.
2017","Apr.
2017-
May
2017"
,,,,,,,,,,
0,All items,100.000,240.229,244.524,244.733,1.9,0.1,-0.3,0.2,-0.1
1,Food,13.657,247.860,249.739,250.016,0.9,0.1,0.3,0.2,0.2
2,Food at home,7.877,239.354,238.817,238.964,-0.2,0.1,0.5,0.2,0.1
3,Cereals and bakery products,1.057,273.074,271.865,272.445,-0.2,0.2,0.3,-0.3,0.3
3,"Meats, poultry, fish, and eggs",1.730,248.989,243.330,243.815,-2.1,0.2,0.3,-0.6,0.3
3,Dairy and related products,0.807,216.122,217.827,217.015,0.4,-0.4,-0.6,-0.2,0.3
3,Fruits and vegetables,1.349,295.974,298.164,298.470,0.8,0.1,1.6,2.2,-0.6
3,Nonalcoholic beverages and beverage materials,0.950,167.053,168.354,168.555,0.9,0.1,-0.1,-0.3,1.1
3,Other food at home,1.983,210.280,210.668,210.630,0.2,0.0,0.7,0.1,-0.1
2,Food away from home(1),5.780,262.074,267.652,268.128,2.3,0.2,0.2,0.2,0.2
,,,,,,,,,,
1,Energy,7.294,192.673,202.869,203.132,5.4,0.1,-3.2,1.1,-2.7
2,Energy commodities,3.677,201.355,216.791,213.613,6.1,-1.5,-6.0,1.3,-6.2
3,Fuel oil(1),0.103,208.488,239.822,233.216,11.9,-2.8,-0.8,-0.3,-2.8
3,Motor fuel,3.485,198.667,213.288,210.313,5.9,-1.4,-6.1,1.2,-6.4
4,Gasoline (all types),3.434,198.011,212.424,209.441,5.8,-1.4,-6.2,1.2,-6.4
2,Energy services(2),3.616,193.152,198.915,202.401,4.8,1.8,-0.3,0.9,0.7
3,Electricity(2),2.807,205.038,206.671,210.541,2.7,1.9,-0.1,0.6,0.3
3,Utility (piped) gas service(2),0.809,154.994,172.597,174.901,12.8,1.3,-0.8,2.2,1.9
,,,,,,,,,,
1,All items less food and energy,79.049,247.544,251.642,251.835,1.7,0.1,-0.1,0.1,0.1
2,Commodities less food and energy commodities,19.122,146.230,145.665,145.119,-0.8,-0.4,-0.3,-0.2,-0.3
3,Apparel,3.135,127.758,128.349,126.563,-0.9,-1.4,-0.7,-0.3,-0.8
3,New vehicles,3.660,147.646,148.457,148.033,0.3,-0.3,-0.3,-0.2,-0.2
3,Used cars and trucks,2.006,147.223,140.654,140.875,-4.3,0.2,-0.9,-0.5,-0.2
3,Medical care commodities,1.837,361.866,373.231,373.631,3.3,0.1,0.2,-0.8,0.4
3,Alcoholic beverages,0.948,242.430,245.500,244.785,1.0,-0.3,0.2,0.3,-0.3
3,Tobacco and smoking products,0.685,953.769,1025.961,1026.125,7.6,0.0,0.5,4.2,0.1
2,Services less energy services,59.927,309.770,316.971,317.670,2.6,0.2,-0.1,0.1,0.2
3,Shelter,33.578,286.924,295.706,296.503,3.3,0.3,0.1,0.3,0.2
4,Rent of primary residence(2),7.846,295.036,305.477,306.379,3.8,0.3,0.3,0.3,0.3
4,Owners' equivalent rent of residences(2)(3),24.455,293.759,302.767,303.312,3.3,0.2,0.2,0.2,0.2
3,Medical care services,6.668,493.270,505.855,505.611,2.5,0.0,0.1,0.0,-0.1
4,Physicians' services(2),1.668,376.263,379.886,379.207,0.8,-0.2,-0.3,-1.2,-0.2
4,Hospital services(2)(4),2.282,301.713,317.053,316.653,5.0,-0.1,0.4,1.0,0.1
3,Transportation services,5.970,302.381,308.908,311.178,2.9,0.7,0.4,-0.2,0.3
4,Motor vehicle maintenance and repair(1),1.159,275.331,280.170,280.388,1.8,0.1,-0.1,0.2,0.1
4,Motor vehicle insurance,2.504,487.021,516.203,521.149,7.0,1.0,1.2,-0.4,1.1
4,Airline fares,0.683,309.540,294.034,300.609,-2.9,2.2,0.4,-0.6,-2.7
,,,,,,,,,,
,Footnotes:,,,,,,,,,
,(1) Not seasonally adjusted.,,,,,,,,,
,(2) This index series was calculated using a Laspeyres estimator.  All other item stratum index series were calculated using a geometric means estimator.,,,,,,,,,
,(3) Indexes on a December 1982=100 base.,,,,,,,,,
,(4) Indexes on a December 1996=100 base.,,,,,,,,,
,"NOTE: Index applies to a month as a whole, not to any specific date.",,,,,,,,,
,"[1982-84=100, unless otherwise noted]",,,,,,,,,
,,,,,,,,,,
Indent Level,Expenditure category,"Relative
importance
Jun.
2017",Unadjusted indexes,,,Unadjusted percent change,,Seasonally adjusted percent change,,
,,,"Jul.
2016","Jun.
2017","Jul.
2017","Jul.
2016-
Jul.
2017","Jun.
2017-
Jul.
2017","Apr.
2017-
May
2017","May
2017-
Jun.
2017","Jun.
2017-
Jul.
2017"
,,,,,,,,,,
0,All items,100.000,240.628,244.955,244.786,1.7,-0.1,-0.1,0.0,0.1
1,Food,13.628,247.554,249.653,250.214,1.1,0.2,0.2,0.0,0.2
2,Food at home,7.846,238.207,238.300,238.953,0.3,0.3,0.1,-0.1,0.2
3,Cereals and bakery products,1.057,273.418,272.429,271.950,-0.5,-0.2,0.3,-0.1,-0.4
3,"Meats, poultry, fish, and eggs",1.744,246.875,245.756,247.761,0.4,0.8,0.3,0.6,0.7
3,Dairy and related products,0.796,214.605,215.192,216.434,0.9,0.6,0.3,-0.5,0.3
3,Fruits and vegetables,1.332,291.960,294.788,294.935,1.0,0.0,-0.6,-0.1,0.5
3,Nonalcoholic beverages and beverage materials,0.942,166.648,167.242,167.085,0.3,-0.1,1.1,-0.6,-0.3
3,Other food at home,1.974,210.486,210.119,210.624,0.1,0.2,-0.1,-0.3,0.0
2,Food away from home(1),5.782,263.051,268.225,268.649,2.1,0.2,0.2,0.0,0.2
,,,,,,,,,,
1,Energy,7.345,195.940,204.646,202.554,3.4,-1.0,-2.7,-1.6,-0.1
2,Energy commodities,3.554,198.978,209.905,205.222,3.1,-2.2,-6.2,-2.7,0.0
3,Fuel oil(1),0.096,212.482,224.542,220.152,3.6,-2.0,-2.8,-3.7,-2.0
3,Motor fuel,3.372,196.053,206.760,202.051,3.1,-2.3,-6.4,-2.8,0.0
4,Gasoline (all types),3.322,195.243,205.881,201.173,3.0,-2.3,-6.4,-2.8,0.0
2,Energy services(2),3.790,201.832,208.852,209.084,3.6,0.1,0.7,-0.5,-0.2
3,Electricity(2),2.967,214.193,218.865,219.696,2.6,0.4,0.3,-0.6,0.4
3,Utility (piped) gas service(2),0.823,162.129,175.807,174.301,7.5,-0.9,1.9,-0.2,-2.3
,,,,,,,,,,
1,All items less food and energy,79.027,247.744,252.014,251.936,1.7,0.0,0.1,0.1,0.1
2,Commodities less food and energy commodities,18.946,144.832,144.577,143.915,-0.6,-0.5,-0.3,-0.1,-0.1
3,Apparel,3.039,123.030,124.630,122.485,-0.4,-1.7,-0.8,-0.1,0.3
3,New vehicles,3.624,147.119,147.262,146.190,-0.6,-0.7,-0.2,-0.3,-0.5
3,Used cars and trucks,1.994,145.457,140.015,139.519,-4.1,-0.4,-0.2,-0.7,-0.5
3,Medical care commodities,1.848,366.784,376.182,380.302,3.7,1.1,0.4,0.7,1.0
3,Alcoholic beverages,0.943,242.032,244.597,244.706,1.1,0.0,-0.3,0.2,0.1
3,Tobacco and smoking products,0.685,962.630,1028.777,1030.729,7.1,0.2,0.1,-0.4,-0.1
2,Services less energy services,60.081,311.072,318.345,318.674,2.4,0.1,0.2,0.2,0.2
3,Shelter,33.716,288.780,297.446,297.919,3.2,0.2,0.2,0.2,0.1
4,Rent of primary residence(2),7.880,296.862,307.314,308.173,3.8,0.3,0.3,0.3,0.2
4,Owners' equivalent rent of residences(2)(3),24.529,295.554,304.218,305.037,3.2,0.3,0.2,0.3,0.3
3,Medical care services,6.656,495.431,505.813,506.681,2.3,0.2,-0.1,0.3,0.3
4,Physicians' services(2),1.656,380.083,377.747,377.989,-0.6,0.1,-0.2,-0.4,0.1
4,Hospital services(2)(4),2.287,302.161,318.313,319.387,5.7,0.3,0.1,0.9,0.5
3,Transportation services,6.020,300.823,312.012,310.567,3.2,-0.5,0.3,0.2,0.2
4,Motor vehicle maintenance and repair(1),1.153,276.058,279.294,279.605,1.3,0.1,0.1,-0.4,0.1
4,Motor vehicle insurance,2.545,489.064,525.397,526.394,7.6,0.2,1.1,1.0,0.3
4,Airline fares,0.687,283.501,296.384,276.308,-2.5,-6.8,-2.7,-2.7,0.7
,,,,,,,,,,
,Footnotes:,,,,,,,,,
,(1) Not seasonally adjusted.,,,,,,,,,
,(2) This index series was calculated using a Laspeyres estimator.  All other item stratum index series were calculated using a geometric means estimator.,,,,,,,,,
,(3) Indexes on a December 1982=100 base.,,,,,,,,,
,(4) Indexes on a December 1996=100 base.,,,,,,,,,
,"NOTE: Index applies to a month as a whole, not to any specific date.",,,,,,,,,
,"[1982-84=100, unless otherwise noted]",,,,,,,,,
,,,,,,,,,,
Indent Level,Expenditure category,"Relative
importance
Nov.
2017",Unadjusted indexes,,,Unadjusted percent change,,Seasonally adjusted percent change,,
,,,"Dec.
2016","Nov.
2017","Dec.
2017","Dec.
2016-
Dec.
2017","Nov.
2017-
Dec.
2017","Sep.
2017-
Oct.
2017","Oct.
2017-
Nov.
2017","Nov.
2017-
Dec.
2017"
,,,,,,,,,,
0,All items,100.000,241.432,246.669,246.524,2.1,-0.1,0.1,0.4,0.1
1,Food,13.600,247.313,250.871,251.238,1.6,0.1,0.0,0.0,0.2
2,Food at home,7.795,236.464,238.403,238.579,0.9,0.1,0.0,-0.1,0.1
3,Cereals and bakery products,1.039,271.374,269.646,269.847,-0.6,0.1,-0.5,-0.2,0.2
3,"Meats, poultry, fish, and eggs",1.741,241.612,247.027,248.420,2.8,0.6,0.6,-0.3,0.9
3,Dairy and related products,0.797,217.929,216.878,216.916,-0.5,0.0,-0.3,0.3,-0.4
3,Fruits and vegetables,1.331,291.957,296.791,296.476,1.5,-0.1,0.0,-0.5,-0.2
3,Nonalcoholic beverages and beverage materials,0.930,165.965,166.271,166.006,0.0,-0.2,0.0,-0.6,-0.1
3,Other food at home,1.956,208.301,209.624,209.401,0.5,-0.1,-0.2,0.4,-0.1
2,Food away from home(1),5.805,265.104,271.152,271.811,2.5,0.2,0.1,0.2,0.2
,,,,,,,,,,
1,Energy,7.462,193.306,209.383,206.598,6.9,-1.3,-1.0,3.9,-1.2
2,Energy commodities,3.854,200.633,229.195,222.389,10.8,-3.0,-2.3,7.1,-2.5
3,Fuel oil(1),0.112,235.127,263.132,270.955,15.2,3.0,2.3,5.0,3.0
3,Motor fuel,3.649,196.831,225.322,217.972,10.7,-3.3,-2.5,7.2,-2.7
4,Gasoline (all types),3.593,195.915,224.227,216.781,10.7,-3.3,-2.4,7.3,-2.7
2,Energy services(2),3.608,195.079,200.225,201.066,3.1,0.4,0.4,0.6,0.3
3,Electricity(2),2.802,203.146,208.111,208.406,2.6,0.1,0.5,0.5,0.1
3,Utility (piped) gas service(2),0.807,167.935,173.504,175.909,4.7,1.4,0.3,0.6,1.2
,,,,,,,,,,
1,All items less food and energy,78.938,249.134,253.492,253.558,1.8,0.0,0.2,0.1,0.3
2,Commodities less food and energy commodities,18.647,143.668,143.295,142.647,-0.7,-0.5,0.1,-0.1,0.2
3,Apparel,3.037,122.637,125.398,120.614,-1.6,-3.8,-0.1,-1.3,-0.5
3,New vehicles,3.555,147.299,145.442,146.522,-0.5,0.7,-0.2,0.3,0.6
3,Used cars and trucks,1.907,137.475,134.901,136.118,-1.0,0.9,0.7,1.0,1.4
3,Medical care commodities,1.846,371.561,378.328,380.087,2.3,0.5,0.0,0.6,1.0
3,Alcoholic beverages,0.945,243.414,246.991,246.791,1.4,-0.1,0.1,0.2,0.0
3,Tobacco and smoking products,0.694,983.271,1048.219,1046.785,6.5,-0.1,1.6,0.2,-0.6
2,Services less energy services,60.291,314.190,321.690,322.250,2.6,0.2,0.3,0.2,0.3
3,Shelter,33.902,292.612,301.185,301.985,3.2,0.3,0.3,0.2,0.4
4,Rent of primary residence(2),7.961,302.735,312.670,313.904,3.7,0.4,0.3,0.3,0.4
4,Owners' equivalent rent of residences(2)(3),24.749,300.501,309.101,310.041,3.2,0.3,0.3,0.2,0.3
3,Medical care services,6.650,500.845,508.879,509.045,1.6,0.0,0.3,-0.1,0.2
4,Physicians' services(2),1.641,384.519,377.037,377.734,-1.8,0.2,0.2,-0.8,0.3
4,Hospital services(2)(4),2.304,307.465,322.871,323.114,5.1,0.1,0.5,0.1,0.3
3,Transportation services,6.012,302.410,313.772,313.645,3.7,0.0,0.2,0.1,0.3
4,Motor vehicle maintenance and repair(1),1.158,278.002,282.502,283.107,1.8,0.2,0.4,-0.3,0.2
4,Motor vehicle insurance,2.614,507.589,543.613,547.586,7.9,0.7,0.1,0.8,0.6
4,Airline fares,0.617,265.436,267.970,254.947,-4.0,-4.9,0.6,-2.4,-0.5
,,,,,,,,,,
,Footnotes:,,,,,,,,,
,(1) Not seasonally adjusted.,,,,,,,,,
,(2) This index series was calculated using a Laspeyres estimator.  All other item stratum index series were calculated using a geometric means estimator.,,,,,,,,,
,(3) Indexes on a December 1982=100 base.,,,,,,,,,
,(4) Indexes on a December 1996=100 base.,,,,,,,,,
,"NOTE: Index applies to a month as a whole, not to any specific date.",,,,,,,,,
,"[1982-84=100, unless otherwise noted]",,,,,,,,,
,,,,,,,,,,
Indent Level,Expenditure category,"Relative
importance
Dec.
2016",Unadjusted indexes,,,Unadjusted percent change,,Seasonally adjusted percent change,,
,,,"Jan.
2016","Dec.
2016","Jan.
2017","Jan.
2016-
Jan.
2017","Dec.
2016-
Jan.
2017","Oct.
2016-
Nov.
2016","Nov.
2016-
Dec.
2016","Dec.
2016-
Jan.
2017"
,,,,,,,,,,
0,All items,100.000,236.916,241.432,242.839,2.5,0.6,0.2,0.3,0.6
1,Food,13.698,248.631,247.313,248.242,-0.2,0.4,0.0,0.0,0.1
2,Food at home,7.899,242.017,236.464,237.365,-1.9,0.4,-0.1,-0.2,0.0
3,Cereals and bakery products,1.068,274.580,271.374,272.922,-0.6,0.6,0.1,-0.1,-0.1
3,"Meats, poultry, fish, and eggs",1.740,251.783,241.612,242.596,-3.6,0.4,-0.2,-0.5,0.7
3,Dairy and related products,0.818,220.869,217.929,219.804,-0.5,0.9,-0.2,0.1,0.8
3,Fruits and vegetables,1.338,306.796,291.957,291.679,-4.9,-0.1,-0.2,-0.6,-1.7
3,Nonalcoholic beverages and beverage materials,0.949,168.718,165.965,167.074,-1.0,0.7,0.1,-0.2,-0.3
3,Other food at home,1.986,208.810,208.301,208.804,0.0,0.2,-0.2,0.3,0.2
2,Food away from home(1),5.799,259.958,265.104,266.079,2.4,0.4,0.1,0.2,0.4
,,,,,,,,,,
1,Energy,7.039,180.171,193.306,199.608,10.8,3.3,1.0,1.2,4.0
2,Energy commodities,3.447,175.931,200.633,211.110,20.0,5.2,2.0,2.4,7.6
3,Fuel oil(1),0.102,195.029,235.127,243.347,24.8,3.5,-1.2,6.0,3.5
3,Motor fuel,3.257,172.378,196.831,207.280,20.2,5.3,2.0,2.4,7.9
4,Gasoline (all types),3.208,171.574,195.915,206.360,20.3,5.3,2.1,2.4,7.8
2,Energy services(2),3.592,192.148,195.079,197.767,2.9,1.4,0.0,0.0,0.3
3,Electricity(2),2.794,203.169,203.146,205.230,1.0,1.0,0.0,0.0,0.0
3,Utility (piped) gas service(2),0.798,156.513,167.935,172.319,10.1,2.6,0.2,0.1,1.5
,,,,,,,,,,
1,All items less food and energy,79.263,244.528,249.134,250.083,2.3,0.4,0.2,0.2,0.3
2,Commodities less food and energy commodities,19.101,144.725,143.668,144.365,-0.2,0.5,-0.2,0.0,0.4
3,Apparel,3.034,121.878,122.637,123.088,1.0,0.4,-0.3,-0.4,1.4
3,New vehicles,3.678,147.456,147.299,148.848,0.9,1.1,0.0,0.1,0.9
3,Used cars and trucks,1.986,142.668,137.475,137.397,-3.7,-0.1,0.2,0.2,-0.4
3,Medical care commodities,1.852,357.414,371.561,374.150,4.7,0.7,-0.4,0.5,0.3
3,Alcoholic beverages,0.952,241.535,243.414,244.516,1.2,0.5,-0.1,0.1,0.2
3,Tobacco and smoking products,0.665,952.536,983.271,984.721,3.4,0.1,0.3,0.4,0.1
2,Services less energy services,60.162,305.803,314.190,315.282,3.1,0.3,0.3,0.3,0.3
3,Shelter,33.652,283.498,292.612,293.560,3.5,0.3,0.3,0.3,0.2
4,Rent of primary residence(2),7.875,292.004,302.735,303.467,3.9,0.2,0.3,0.3,0.3
4,Owners' equivalent rent of residences(2)(3),24.583,290.884,300.501,301.181,3.5,0.2,0.3,0.3,0.2
3,Medical care services,6.687,485.321,500.845,502.948,3.6,0.4,0.2,0.2,0.2
4,Physicians' services(2),1.710,370.911,384.519,384.882,3.8,0.1,0.5,0.2,0.0
4,Hospital services(2)(4),2.241,297.252,307.465,309.929,4.3,0.8,0.0,0.2,0.3
3,Transportation services,5.920,294.420,302.410,303.718,3.2,0.4,0.5,0.5,0.6
4,Motor vehicle maintenance and repair(1),1.165,273.097,278.002,279.523,2.4,0.5,0.6,0.2,0.5
4,Motor vehicle insurance,2.494,475.456,507.589,510.919,7.5,0.7,1.0,0.7,0.8
4,Airline fares,0.624,278.334,265.436,269.241,-3.3,1.4,-1.3,1.0,2.0
,,,,,,,,,,
,Footnotes:,,,,,,,,,
,(1) Not seasonally adjusted.,,,,,,,,,
,(2) This index series was calculated using a Laspeyres estimator.  All other item stratum index series were calculated using a geometric means estimator.,,,,,,,,,
,(3) Indexes on a December 1982=100 base.,,,,,,,,,
,(4) Indexes on a December 1996=100 base.,,,,,,,,,
,"NOTE: Index applies to a month as a whole, not to any specific date.",,,,,,,,,
