3,Nonalcoholic beverages and beverage materials,0.937,169.513,168.977,168.736,-0.5,-0.1,-0.5,0.0,-0.2
3,Other food at home,2.255,204.574,204.763,205.264,0.3,0.2,-0.2,-0.6,0.2
2,Food away from home(1),5.663,236.073,240.930,241.409,2.3,0.2,0.1,0.1,0.2
,,,,,,,,,,
1,Energy,10.050,253.599,248.146,249.565,-1.6,0.6,-1.7,5.4,-2.6
2,Energy commodities,6.289,334.427,320.258,324.016,-3.1,1.2,-3.0,8.6,-4.1
3,Fuel oil(1),0.238,395.016,393.782,385.552,-2.4,-2.1,-0.2,3.1,-2.1
3,Motor fuel,5.950,330.834,316.580,320.739,-3.1,1.3,-3.2,9.0,-4.2
4,Gasoline (all types),5.756,329.780,315.243,319.523,-3.1,1.4,-3.0,9.1,-4.4
2,Energy services(2),3.761,186.784,189.679,188.856,1.1,-0.4,0.4,0.5,-0.2
3,Electricity(2),2.861,192.148,194.739,193.856,0.9,-0.5,1.1,0.3,-0.6
3,Utility (piped) gas service(2),0.900,168.196,171.888,171.248,1.8,-0.4,-1.7,1.2,1.0
,,,,,,,,,,
1,All items less food and energy,75.742,228.735,232.432,233.052,1.9,0.3,0.3,0.2,0.1
2,Commodities less food and energy commodities,19.451,147.644,147.093,147.717,0.0,0.4,0.2,0.0,-0.1
3,Apparel,3.542,127.258,126.303,128.279,0.8,1.6,0.8,-0.1,-1.0
3,New vehicles,3.170,144.350,145.925,145.989,1.1,0.0,0.1,-0.3,0.1
3,Used cars and trucks,1.842,148.677,146.718,148.753,0.1,1.4,0.2,0.8,1.2
3,Medical care commodities,1.704,333.188,334.405,335.198,0.6,0.2,0.1,-0.4,0.1
3,Alcoholic beverages,0.948,230.193,233.898,234.015,1.7,0.1,-0.1,0.4,0.2
3,Tobacco and smoking products(1),0.799,845.760,865.607,863.888,2.1,-0.2,0.5,-0.2,-0.2
2,Services less energy services,56.291,277.780,284.231,284.834,2.5,0.2,0.3,0.2,0.2
3,Shelter,31.503,255.609,260.720,261.330,2.2,0.2,0.2,0.2,0.2
4,Rent of primary residence(2),6.501,258.569,265.256,265.821,2.8,0.2,0.2,0.3,0.2
4,Owners' equivalent rent of residences(2)(3),23.861,263.317,268.448,268.802,2.1,0.1,0.2,0.2,0.1
3,Medical care services,5.457,435.721,451.625,452.596,3.9,0.2,0.2,0.3,0.3
4,Physicians' services(2),1.609,343.867,352.266,352.575,2.5,0.1,0.1,0.0,0.2
4,Hospital services(2)(4),1.573,250.638,264.071,264.586,5.6,0.2,0.2,0.8,0.4
3,Transportation services,5.804,270.604,277.960,278.874,3.1,0.3,0.5,0.1,0.2
4,Motor vehicle maintenance and repair(1),1.143,256.616,260.234,260.156,1.4,0.0,0.4,0.2,0.0
4,Motor vehicle insurance,2.477,396.393,416.147,415.381,4.8,-0.2,0.5,0.2,0.1
4,Airline fare,0.772,303.843,309.283,315.303,3.8,1.9,1.1,-0.3,0.6
,,,,,,,,,,
,Footnotes:,,,,,,,,,
,(1) Not seasonally adjusted.,,,,,,,,,
,(2) This index series was calculated using a Laspeyres estimator.  All other item stratum index series were calculated using a geometric means estimator.,,,,,,,,,
,(3) Indexes on a December 1982=100 base.,,,,,,,,,
,(4) Indexes on a December 1996=100 base.,,,,,,,,,
,"NOTE: Index applies to a month as a whole, not to any specific date.",,,,,,,,,
,"[1982-84=100, unless otherwise noted]",,,,,,,,,
,,,,,,,,,,
Indent Level,Expenditure category,"Relative
importance
Nov.
2013",Unadjusted indexes,,,Unadjusted percent change,,Seasonally adjusted percent change,,
,,,"Dec.
2012","Nov.
2013","Dec.
2013","Dec.
2012-
Dec.
2013","Nov.
2013-
Dec.
2013","Sep.
2013-
Oct.
2013","Oct.
2013-
Nov.
2013","Nov.
2013-
Dec.
2013"
,,,,,,,,,,
0,All items,100.000,229.601,233.069,233.049,1.5,0.0,-0.1,0.0,0.3
1,Food,14.233,235.390,237.641,237.869,1.1,0.1,0.1,0.1,0.1
2,Food at home,8.497,232.901,233.639,233.802,0.4,0.1,0.1,0.0,0.0
3,Cereals and bakery products,1.220,268.057,269.750,269.267,0.5,-0.2,-0.4,0.0,-0.1
3,"Meats, poultry, fish, and eggs",1.980,232.262,238.761,239.102,2.9,0.1,0.6,-0.2,0.3
3,Dairy and related products(1),0.883,219.443,217.463,218.376,-0.5,0.4,-0.2,0.4,0.4
3,Fruits and vegetables,1.271,288.516,289.195,288.136,-0.1,-0.4,0.2,-0.7,-1.5
3,Nonalcoholic beverages and beverage materials,0.913,168.204,165.228,165.767,-1.4,0.3,0.4,-0.2,0.5
3,Other food at home,2.231,204.626,203.422,203.720,-0.4,0.1,-0.2,0.5,0.3
2,Food away from home(1),5.736,240.359,244.970,245.300,2.1,0.1,0.1,0.3,0.1
,,,,,,,,,,
1,Energy,9.406,233.473,233.136,234.542,0.5,0.6,-1.7,-1.0,2.1
2,Energy commodities,5.614,291.815,286.975,289.461,-0.8,0.9,-2.7,-1.5,3.4
3,Fuel oil(1),0.221,382.532,366.749,375.607,-1.8,2.4,-0.6,0.4,2.4
3,Motor fuel,5.288,287.408,282.423,284.445,-1.0,0.7,-2.8,-1.7,3.4
4,Gasoline (all types),5.107,285.606,280.742,282.773,-1.0,0.7,-2.9,-1.6,3.1
2,Energy services(2),3.792,187.880,191.984,192.394,2.4,0.2,-0.2,-0.2,0.2
3,Electricity(2),2.889,191.879,197.442,198.043,3.2,0.3,0.1,0.3,0.4
3,Utility (piped) gas service(2),0.903,173.098,173.035,172.898,-0.1,-0.1,-1.0,-1.8,-0.4
,,,,,,,,,,
1,All items less food and energy,76.361,231.033,235.243,235.000,1.7,-0.1,0.1,0.2,0.1
2,Commodities less food and energy commodities,19.388,146.387,147.191,146.277,-0.1,-0.6,-0.1,-0.1,0.0
3,Apparel,3.616,125.656,129.435,126.461,0.6,-2.3,-0.5,-0.4,0.9
3,New vehicles,3.151,145.181,145.643,145.766,0.4,0.1,-0.1,-0.1,0.0
3,Used cars and trucks,1.860,145.234,148.740,148.183,2.0,-0.4,0.3,0.1,-0.2
3,Medical care commodities,1.711,332.684,337.006,333.801,0.3,-1.0,0.3,0.0,-0.8
3,Alcoholic beverages,0.951,231.572,235.470,235.804,1.8,0.1,0.1,0.3,0.3
3,Tobacco and smoking products(1),0.814,862.945,885.518,890.438,3.2,0.6,0.1,-0.2,0.6
2,Services less energy services,56.973,282.400,288.792,289.001,2.3,0.1,0.2,0.3,0.1
3,Shelter,31.933,259.298,265.310,265.881,2.5,0.2,0.1,0.3,0.2
4,Rent of primary residence(2),6.609,264.098,270.698,271.688,2.9,0.4,0.2,0.2,0.3
4,Owners' equivalent rent of residences(2)(3),24.211,267.480,273.437,274.135,2.5,0.3,0.2,0.3,0.2
3,Medical care services,5.499,445.955,456.855,457.296,2.5,0.1,-0.1,0.0,0.3
4,Physicians' services(2),1.618,349.910,355.555,356.469,1.9,0.3,0.2,0.2,0.4
4,Hospital services(2)(4),1.596,258.486,268.978,269.365,4.2,0.1,-0.3,-0.4,0.5
3,Transportation services,5.889,276.982,283.116,281.680,1.7,-0.5,0.7,0.3,-0.4
4,Motor vehicle maintenance and repair(1),1.150,258.845,262.934,263.081,1.6,0.1,0.0,-0.1,0.1
4,Motor vehicle insurance,2.530,414.773,426.640,428.640,3.3,0.5,0.4,-0.2,0.5
4,Airline fare,0.791,305.733,318.197,301.357,-1.4,-5.3,3.6,2.6,-4.7
,,,,,,,,,,
,Footnotes:,,,,,,,,,
,(1) Not seasonally adjusted.,,,,,,,,,
,(2) This index series was calculated using a Laspeyres estimator.  All other item stratum index series were calculated using a geometric means estimator.,,,,,,,,,
,(3) Indexes on a December 1982=100 base.,,,,,,,,,
,(4) Indexes on a December 1996=100 base.,,,,,,,,,
,"NOTE: Index applies to a month as a whole, not to any specific date.",,,,,,,,,
,"[1982-84=100, unless otherwise noted]",,,,,,,,,
,,,,,,,,,,
Indent Level,Expenditure category,"Relative
importance
Mar.
2013",Unadjusted indexes,,,Unadjusted percent change,,Seasonally adjusted percent change,,
,,,"Apr.
2012","Mar.
2013","Apr.
2013","Apr.
2012-
Apr.
2013","Mar.
2013-
Apr.
2013","Jan.
2013-
Feb.
2013","Feb.
2013-
Mar.
2013","Mar.
2013-
Apr.
2013"
,,,,,,,,,,
0,All items,100.000,230.085,232.773,232.531,1.1,-0.1,0.7,-0.2,-0.4
1,Food,14.173,233.234,236.332,236.841,1.5,0.2,0.1,0.0,0.2
2,Food at home,8.513,231.711,233.777,234.082,1.0,0.1,0.1,-0.1,0.1
3,Cereals and bakery products,1.220,268.014,269.504,271.388,1.3,0.7,-0.2,0.2,0.6
3,"Meats, poultry, fish, and eggs",1.937,230.967,233.294,234.320,1.5,0.4,0.5,0.0,0.4
3,Dairy and related products(1),0.887,216.918,218.123,218.141,0.6,0.0,-0.4,-0.6,0.0
3,Fruits and vegetables,1.281,281.648,291.284,287.545,2.1,-1.3,1.4,-0.4,-1.4
3,Nonalcoholic beverages and beverage materials,0.933,169.191,168.736,168.812,-0.2,0.0,0.0,-0.2,0.3
3,Other food at home,2.254,204.864,205.264,206.177,0.6,0.4,-0.6,0.2,0.4
2,Food away from home(1),5.660,236.695,241.409,242.236,2.3,0.3,0.1,0.2,0.3
,,,,,,,,,,
1,Energy,10.081,255.736,249.565,244.757,-4.3,-1.9,5.4,-2.6,-4.3
2,Energy commodities,6.346,339.793,324.016,312.270,-8.1,-3.6,8.6,-4.1,-7.9
3,Fuel oil(1),0.232,390.483,385.552,368.552,-5.6,-4.4,3.1,-2.1,-4.4
3,Motor fuel,6.013,336.673,320.739,309.048,-8.2,-3.6,9.0,-4.2,-8.1
4,Gasoline (all types),5.819,335.742,319.523,307.814,-8.3,-3.7,9.1,-4.4,-8.1
2,Energy services(2),3.735,185.834,188.856,190.669,2.6,1.0,0.5,-0.2,1.4
3,Electricity(2),2.840,192.472,193.856,194.553,1.1,0.4,0.3,-0.6,0.5
3,Utility (piped) gas service(2),0.895,163.692,171.248,176.159,7.6,2.9,1.2,1.0,4.4
,,,,,,,,,,
1,All items less food and energy,75.746,229.303,233.052,233.236,1.7,0.1,0.2,0.1,0.1
2,Commodities less food and energy commodities,19.482,148.070,147.717,147.992,-0.1,0.2,0.0,-0.1,0.0
3,Apparel,3.588,128.485,128.279,128.861,0.3,0.5,-0.1,-1.0,-0.3
3,New vehicles,3.163,144.522,145.989,146.188,1.2,0.1,-0.3,0.1,0.3
3,Used cars and trucks,1.863,151.087,148.753,150.160,-0.6,0.9,0.8,1.2,0.6
3,Medical care commodities,1.704,333.060,335.198,335.293,0.7,0.0,-0.4,0.1,0.1
3,Alcoholic beverages,0.946,230.092,234.015,234.282,1.8,0.1,0.4,0.2,0.2
3,Tobacco and smoking products(1),0.795,847.032,863.888,869.057,2.6,0.6,-0.2,-0.2,0.6
2,Services less energy services,56.263,278.431,284.834,284.954,2.3,0.0,0.2,0.2,0.1
3,Shelter,31.494,256.031,261.330,261.655,2.2,0.1,0.2,0.2,0.2
4,Rent of primary residence(2),6.498,258.922,265.821,265.984,2.7,0.1,0.3,0.2,0.2
4,Owners' equivalent rent of residences(2)(3),23.831,263.765,268.802,269.216,2.1,0.2,0.2,0.1,0.2
3,Medical care services,5.454,437.151,452.596,452.083,3.4,-0.1,0.3,0.3,-0.1
4,Physicians' services(2),1.606,344.151,352.575,353.529,2.7,0.3,0.0,0.2,0.4
4,Hospital services(2)(4),1.572,251.819,264.586,262.595,4.3,-0.8,0.8,0.4,-0.7
3,Transportation services,5.808,272.146,278.874,279.065,2.5,0.1,0.1,0.2,-0.2
4,Motor vehicle maintenance and repair(1),1.140,256.544,260.156,260.341,1.5,0.1,0.2,0.0,0.1
4,Motor vehicle insurance,2.466,397.507,415.381,414.955,4.4,-0.1,0.2,0.1,0.0
4,Airline fare,0.785,312.845,315.303,318.815,1.9,1.1,-0.3,0.6,-0.7
,,,,,,,,,,
,Footnotes:,,,,,,,,,
,(1) Not seasonally adjusted.,,,,,,,,,
,(2) This index series was calculated using a Laspeyres estimator.  All other item stratum index series were calculated using a geometric means estimator.,,,,,,,,,
,(3) Indexes on a December 1982=100 base.,,,,,,,,,
,(4) Indexes on a December 1996=100 base.,,,,,,,,,
,"NOTE: Index applies to a month as a whole, not to any specific date.",,,,,,,,,
,"[1982-84=100, unless otherwise noted]",,,,,,,,,
,,,,,,,,,,
Indent Level,Expenditure category,"Relative
importance
Apr.
2013",Unadjusted indexes,,,Unadjusted percent change,,Seasonally adjusted percent change,,
,,,"May
2012","Apr.
2013","May
2013","May
2012-
May
2013","Apr.
2013-
May
2013","Feb.
2013-
Mar.
2013","Mar.
2013-
Apr.
2013","Apr.
2013-
May
2013"
,,,,,,,,,,
0,All items,100.000,229.815,232.531,232.945,1.4,0.2,-0.2,-0.4,0.1
1,Food,14.218,233.339,236.841,236.526,1.4,-0.1,0.0,0.2,-0.1
2,Food at home,8.533,231.518,234.082,233.302,0.8,-0.3,-0.1,0.1,-0.3
3,Cereals and bakery products,1.230,268.653,271.388,271.041,0.9,-0.1,0.2,0.6,-0.4
3,"Meats, poultry, fish, and eggs",1.947,229.351,234.320,233.724,1.9,-0.3,0.0,0.4,0.0
3,Dairy and related products(1),0.888,216.096,218.141,216.327,0.1,-0.8,-0.6,0.0,-0.8
3,Fruits and vegetables,1.266,283.149,287.545,289.236,2.1,0.6,-0.4,-1.4,0.4
3,Nonalcoholic beverages and beverage materials,0.935,167.866,168.812,166.189,-1.0,-1.6,-0.2,0.3,-1.1
3,Other food at home,2.267,205.554,206.177,205.498,0.0,-0.3,0.2,0.4,-0.3
2,Food away from home(1),5.685,237.262,242.236,242.642,2.3,0.2,0.2,0.3,0.2
,,,,,,,,,,
1,Energy,9.897,250.306,244.757,247.805,-1.0,1.2,-2.6,-4.3,0.4
2,Energy commodities,6.123,327.659,312.270,314.009,-4.2,0.6,-4.1,-7.9,-0.1
3,Fuel oil(1),0.222,379.681,368.552,357.838,-5.8,-2.9,-2.1,-4.4,-2.9
3,Motor fuel,5.800,324.589,309.048,311.326,-4.1,0.7,-4.2,-8.1,0.0
4,Gasoline (all types),5.612,323.604,307.814,310.352,-4.1,0.8,-4.4,-8.1,0.0
2,Energy services(2),3.774,186.762,190.669,195.172,4.5,2.4,-0.2,1.4,1.2
3,Electricity(2),2.853,196.159,194.553,199.557,1.7,2.6,-0.6,0.5,0.8
3,Utility (piped) gas service(2),0.921,156.863,176.159,179.173,14.2,1.7,1.0,4.4,2.4
,,,,,,,,,,
1,All items less food and energy,75.884,229.602,233.236,233.462,1.7,0.1,0.1,0.1,0.2
2,Commodities less food and energy commodities,19.539,148.020,147.992,147.762,-0.2,-0.2,-0.1,0.0,0.0
3,Apparel,3.608,127.688,128.861,127.952,0.2,-0.7,-1.0,-0.3,0.2
3,New vehicles,3.171,144.401,146.188,145.955,1.1,-0.2,0.1,0.3,0.0
3,Used cars and trucks,1.882,153.565,150.160,151.099,-1.6,0.6,1.2,0.6,-0.1
3,Medical care commodities,1.706,333.131,335.293,333.064,0.0,-0.7,0.1,0.1,-0.5
3,Alcoholic beverages,0.948,230.766,234.282,234.425,1.6,0.1,0.2,0.2,-0.1
3,Tobacco and smoking products(1),0.801,845.622,869.057,868.983,2.8,0.0,-0.2,0.6,0.0
2,Services less energy services,56.345,278.956,284.954,285.479,2.3,0.2,0.2,0.1,0.2
3,Shelter,31.566,256.442,261.655,262.289,2.3,0.2,0.2,0.2,0.3
4,Rent of primary residence(2),6.509,259.231,265.984,266.559,2.8,0.2,0.2,0.2,0.3
4,Owners' equivalent rent of residences(2)(3),23.892,264.012,269.216,269.635,2.1,0.2,0.1,0.2,0.2
3,Medical care services,5.454,438.766,452.083,451.648,2.9,-0.1,0.3,-0.1,0.0
4,Physicians' services(2),1.612,345.118,353.529,353.372,2.4,0.0,0.2,0.4,0.0
4,Hospital services(2)(4),1.562,252.476,262.595,262.060,3.8,-0.2,0.4,-0.7,0.1
3,Transportation services,5.818,272.912,279.065,279.948,2.6,0.3,0.2,-0.2,0.4
4,Motor vehicle maintenance and repair(1),1.142,257.372,260.341,261.065,1.4,0.3,0.0,0.1,0.3
4,Motor vehicle insurance,2.466,398.478,414.955,414.952,4.1,0.0,0.1,0.0,0.2
4,Airline fare,0.794,317.066,318.815,326.500,3.0,2.4,0.6,-0.7,2.2
,,,,,,,,,,
,Footnotes:,,,,,,,,,
,(1) Not seasonally adjusted.,,,,,,,,,
,(2) This index series was calculated using a Laspeyres estimator.  All other item stratum index series were calculated using a geometric means estimator.,,,,,,,,,
,(3) Indexes on a December 1982=100 base.,,,,,,,,,
,(4) Indexes on a December 1996=100 base.,,,,,,,,,
,"NOTE: Index applies to a month as a whole, not to any specific date.",,,,,,,,,
,"[1982-84=100, unless otherwise noted]",,,,,,,,,
,,,,,,,,,,
Indent Level,Expenditure category,"Relative
importance
Oct.
2013",Unadjusted indexes,,,Unadjusted percent change,,Seasonally adjusted percent change,,
,,,"Nov.
2012","Oct.
2013","Nov.
2013","Nov.
2012-
Nov.
2013","Oct.
2013-
Nov.
2013","Aug.
2013-
Sep.
2013","Sep.
2013-
Oct.
2013","Oct.
2013-
Nov.
2013"
,,,,,,,,,,
0,All items,100.000,230.221,233.546,233.069,1.2,-0.2,0.2,-0.1,0.0
1,Food,14.218,234.896,237.871,237.641,1.2,-0.1,0.0,0.1,0.1
2,Food at home,8.508,232.295,234.418,233.639,0.6,-0.3,0.0,0.1,0.0
3,Cereals and bakery products,1.220,267.817,270.303,269.750,0.7,-0.2,0.2,-0.4,0.0
3,"Meats, poultry, fish, and eggs",1.985,232.303,239.834,238.761,2.8,-0.4,0.1,0.6,-0.2
3,Dairy and related products(1),0.878,218.921,216.596,217.463,-0.7,0.4,0.1,-0.2,0.4
3,Fruits and vegetables,1.279,284.367,291.767,289.195,1.7,-0.9,-0.9,0.2,-0.7
3,Nonalcoholic beverages and beverage materials,0.917,168.222,166.361,165.228,-1.8,-0.7,-0.2,0.4,-0.2
3,Other food at home,2.229,204.531,203.685,203.422,-0.5,-0.1,0.4,-0.2,0.5
2,Food away from home(1),5.710,240.038,244.350,244.970,2.1,0.3,0.1,0.1,0.3
,,,,,,,,,,
1,Energy,9.603,238.946,238.524,233.136,-2.4,-2.3,0.8,-1.7,-1.0
2,Energy commodities,5.775,303.627,295.802,286.975,-5.5,-3.0,0.9,-2.7,-1.5
3,Fuel oil(1),0.219,382.355,365.450,366.749,-4.1,0.4,0.9,-0.6,0.4
3,Motor fuel,5.452,299.777,291.812,282.423,-5.8,-3.2,0.8,-2.8,-1.7
4,Gasoline (all types),5.270,298.131,290.306,280.742,-5.8,-3.3,0.8,-2.9,-1.6
2,Energy services(2),3.829,187.359,194.248,191.984,2.5,-1.2,0.8,-0.2,-0.2
3,Electricity(2),2.926,191.837,200.392,197.442,2.9,-1.5,0.5,0.1,0.3
3,Utility (piped) gas service(2),0.902,171.243,173.329,173.035,1.0,-0.2,1.8,-1.0,-1.8
,,,,,,,,,,
1,All items less food and energy,76.179,231.263,235.162,235.243,1.7,0.0,0.1,0.1,0.2
2,Commodities less food and energy commodities,19.431,147.487,147.814,147.191,-0.2,-0.4,-0.1,-0.1,-0.1
3,Apparel,3.654,129.573,131.070,129.435,-0.1,-1.2,-0.5,-0.5,-0.4
3,New vehicles,3.142,144.762,145.488,145.643,0.6,0.1,0.2,-0.1,-0.1
3,Used cars and trucks,1.877,145.862,150.413,148.740,2.0,-1.1,0.0,0.3,0.1
3,Medical care commodities,1.710,334.285,337.478,337.006,0.8,-0.1,0.1,0.3,0.0
3,Alcoholic beverages,0.948,231.178,235.348,235.470,1.9,0.1,-0.1,0.1,0.3
3,Tobacco and smoking products(1),0.814,858.504,887.056,885.518,3.1,-0.2,0.1,0.1,-0.2
2,Services less energy services,56.748,282.044,288.243,288.792,2.4,0.2,0.2,0.2,0.3
3,Shelter,31.797,258.999,264.719,265.310,2.4,0.2,0.2,0.1,0.3
4,Rent of primary residence(2),6.577,263.365,269.960,270.698,2.8,0.3,0.2,0.2,0.2
4,Owners' equivalent rent of residences(2)(3),24.089,267.099,272.623,273.437,2.4,0.3,0.2,0.2,0.3
3,Medical care services,5.491,445.278,457.135,456.855,2.6,-0.1,0.3,-0.1,0.0
4,Physicians' services(2),1.613,350.277,355.354,355.555,1.5,0.1,0.1,0.2,0.2
4,Hospital services(2)(4),1.595,257.537,269.270,268.978,4.4,-0.1,0.7,-0.3,-0.4
3,Transportation services,5.847,276.008,281.697,283.116,2.6,0.5,0.3,0.7,0.3
4,Motor vehicle maintenance and repair(1),1.149,258.943,263.085,262.934,1.5,-0.1,0.2,0.0,-0.1
4,Motor vehicle insurance,2.513,412.890,424.601,426.640,3.3,0.5,0.2,0.4,-0.2
4,Airline fare,0.769,305.354,310.012,318.197,4.2,2.6,0.5,3.6,2.6
,,,,,,,,,,
,Footnotes:,,,,,,,,,
,(1) Not seasonally adjusted.,,,,,,,,,
,(2) This index series was calculated using a Laspeyres estimator.  All other item stratum index series were calculated using a geometric means estimator.,,,,,,,,,
,(3) Indexes on a December 1982=100 base.,,,,,,,,,
,(4) Indexes on a December 1996=100 base.,,,,,,,,,
,"NOTE: Index applies to a month as a whole, not to any specific date.",,,,,,,,,
,"[1982-84=100, unless otherwise noted]",,,,,,,,,
,,,,,,,,,,
Indent Level,Expenditure category,"Relative
importance
May
2013",Unadjusted indexes,,,Unadjusted percent change,,Seasonally adjusted percent change,,
,,,"Jun.
2012","May
2013","Jun.
2013","Jun.
2012-
Jun.
2013","May
2013-
Jun.
2013","Mar.
2013-
Apr.
2013","Apr.
2013-
May
2013","May
2013-
Jun.
2013"
,,,,,,,,,,
0,All items,100.000,229.478,232.945,233.504,1.8,0.2,-0.4,0.1,0.5
1,Food,14.174,233.563,236.526,236.792,1.4,0.1,0.2,-0.1,0.2
2,Food at home,8.490,231.515,233.302,233.499,0.9,0.1,0.1,-0.3,0.2
3,Cereals and bakery products,1.226,267.321,271.041,271.716,1.6,0.2,0.6,-0.4,0.4
3,"Meats, poultry, fish, and eggs",1.939,230.464,233.724,235.277,2.1,0.7,0.4,0.0,0.4
3,Dairy and related products(1),0.879,215.485,216.327,216.062,0.3,-0.1,0.0,-0.8,-0.1
3,Fruits and vegetables,1.271,283.679,289.236,286.643,1.0,-0.9,-1.4,0.4,-0.1
3,Nonalcoholic beverages and beverage materials,0.919,167.772,166.189,166.287,-0.9,0.1,0.3,-1.1,0.2
3,Other food at home,2.255,205.313,205.498,205.789,0.2,0.1,0.4,-0.3,0.2
2,Food away from home(1),5.685,237.839,242.642,243.016,2.2,0.2,0.3,0.2,0.2
,,,,,,,,,,
1,Energy,10.003,244.167,247.805,251.921,3.2,1.7,-4.3,0.4,3.4
2,Energy commodities,6.146,307.427,314.009,315.529,2.6,0.5,-7.9,-0.1,5.7
3,Fuel oil(1),0.215,349.807,357.838,355.966,1.8,-0.5,-4.4,-2.9,-0.5
3,Motor fuel,5.832,304.697,311.326,313.058,2.7,0.6,-8.1,0.0,6.1
4,Gasoline (all types),5.648,303.747,310.352,312.212,2.8,0.6,-8.1,0.0,6.3
2,Energy services(2),3.857,194.261,195.172,202.075,4.0,3.5,1.4,1.2,0.1
3,Electricity(2),2.922,204.907,199.557,208.737,1.9,4.6,0.5,0.8,0.2
3,Utility (piped) gas service(2),0.935,160.714,179.173,179.557,11.7,0.2,4.4,2.4,-0.4
,,,,,,,,,,
1,All items less food and energy,75.823,229.879,233.462,233.640,1.6,0.1,0.1,0.2,0.2
2,Commodities less food and energy commodities,19.474,147.725,147.762,147.385,-0.2,-0.3,0.0,0.0,0.2
3,Apparel,3.577,125.241,127.952,126.205,0.8,-1.4,-0.3,0.2,0.9
3,New vehicles,3.160,144.367,145.955,146.076,1.2,0.1,0.3,0.0,0.3
3,Used cars and trucks,1.891,155.306,151.099,151.760,-2.3,0.4,0.6,-0.1,-0.4
3,Medical care commodities,1.692,333.348,333.064,333.837,0.1,0.2,0.1,-0.5,0.5
3,Alcoholic beverages,0.947,231.444,234.425,234.460,1.3,0.0,0.2,-0.1,0.0
3,Tobacco and smoking products(1),0.799,849.078,868.983,869.824,2.4,0.1,0.6,0.0,0.1
2,Services less energy services,56.349,279.608,285.479,286.024,2.3,0.2,0.1,0.2,0.2
3,Shelter,31.587,256.950,262.289,262.907,2.3,0.2,0.2,0.3,0.2
4,Rent of primary residence(2),6.511,259.407,266.559,266.905,2.9,0.1,0.2,0.3,0.2
4,Owners' equivalent rent of residences(2)(3),23.887,264.276,269.635,270.126,2.2,0.2,0.2,0.2,0.2
3,Medical care services,5.439,441.041,451.648,453.325,2.8,0.4,-0.1,0.0,0.4
4,Physicians' services(2),1.609,347.408,353.372,355.105,2.2,0.5,0.4,0.0,0.4
4,Hospital services(2)(4),1.556,254.248,262.060,263.287,3.6,0.5,-0.7,0.1,0.7
3,Transportation services,5.826,273.239,279.948,280.184,2.5,0.1,-0.2,0.4,-0.1
4,Motor vehicle maintenance and repair(1),1.143,257.629,261.065,261.360,1.4,0.1,0.1,0.3,0.1
4,Motor vehicle insurance,2.462,399.729,414.952,415.353,3.9,0.1,0.0,0.2,0.2
4,Airline fare,0.812,313.920,326.500,325.321,3.6,-0.4,-0.7,2.2,-1.7
,,,,,,,,,,
,Footnotes:,,,,,,,,,
,(1) Not seasonally adjusted.,,,,,,,,,
,(2) This index series was calculated using a Laspeyres estimator.  All other item stratum index series were calculated using a geometric means estimator.,,,,,,,,,
,(3) Indexes on a December 1982=100 base.,,,,,,,,,
,(4) Indexes on a December 1996=100 base.,,,,,,,,,
,"NOTE: Index applies to a month as a whole, not to any specific date.",,,,,,,,,
