3,Dairy and related products(1),0.853,224.522,221.039,219.696,-2.1,-0.6,-0.8,-0.7,-0.6
3,Fruits and vegetables,1.341,295.139,293.011,288.968,-2.1,-1.4,0.2,0.3,-0.4
3,Nonalcoholic beverages and beverage materials,0.942,164.700,166.795,166.824,1.3,0.0,0.5,-0.2,0.1
3,Other food at home,2.041,205.996,209.272,209.787,1.8,0.2,0.1,0.1,0.3
2,Food away from home(1),5.818,248.445,255.322,255.846,3.0,0.2,0.2,0.2,0.2
,,,,,,,,,,
1,Energy,8.101,259.858,214.330,220.861,-15.0,3.0,-1.3,4.3,1.7
2,Energy commodities,4.381,322.920,242.315,247.867,-23.2,2.3,-1.9,9.6,3.1
3,Fuel oil(1),0.123,370.317,272.874,267.649,-27.7,-1.9,-8.4,0.7,-1.9
3,Motor fuel,4.173,319.692,239.141,245.147,-23.3,2.5,-1.7,10.2,3.3
4,Gasoline (all types),4.110,318.334,238.170,244.226,-23.3,2.5,-1.7,10.4,3.4
2,Energy services(2),3.720,211.038,197.083,204.843,-2.9,3.9,-0.5,-1.0,0.2
3,Electricity(2),2.951,217.529,207.683,217.468,0.0,4.7,0.0,-1.2,0.2
3,Utility (piped) gas service(2),0.768,188.769,162.639,164.205,-13.0,1.0,-2.6,0.0,0.3
,,,,,,,,,,
1,All items less food and energy,77.810,238.157,242.119,242.354,1.8,0.1,0.3,0.1,0.2
2,Commodities less food and energy commodities,19.413,147.087,147.014,146.444,-0.4,-0.4,0.1,-0.1,-0.1
3,Apparel,3.385,127.302,127.083,124.954,-1.8,-1.7,-0.3,-0.5,-0.1
3,New vehicles,3.539,146.067,147.889,147.845,1.2,0.0,0.1,0.2,0.1
3,Used cars and trucks,1.668,151.978,150.713,150.970,-0.7,0.2,0.6,-0.4,-0.4
3,Medical care commodities,1.774,343.224,354.647,354.524,3.3,0.0,0.1,0.4,0.0
3,Alcoholic beverages,1.006,236.569,239.800,238.911,1.0,-0.4,0.0,0.2,-0.2
3,Tobacco and smoking products,0.712,907.216,920.372,929.542,2.5,1.0,0.0,0.4,0.8
2,Services less energy services,58.397,293.668,300.264,301.040,2.5,0.3,0.3,0.2,0.3
3,Shelter,32.768,270.314,277.563,278.461,3.0,0.3,0.3,0.2,0.3
4,Rent of primary residence(2),7.153,275.321,284.245,285.031,3.5,0.3,0.3,0.3,0.4
4,Owners' equivalent rent of residences(2)(3),24.305,277.256,284.473,285.436,3.0,0.3,0.3,0.3,0.4
3,Medical care services,5.974,464.960,476.800,475.546,2.3,-0.3,0.9,0.2,-0.2
4,Physicians' services(2),1.586,359.056,365.214,366.541,2.1,0.4,0.5,0.1,0.2
4,Hospital services(2)(4),1.892,278.695,292.257,288.959,3.7,-1.1,1.9,0.5,-1.1
3,Transportation services,5.678,289.018,292.994,293.930,1.7,0.3,0.1,0.7,0.4
4,Motor vehicle maintenance and repair(1),1.163,265.656,270.764,270.981,2.0,0.1,0.4,0.3,0.1
4,Motor vehicle insurance,2.312,435.654,456.995,457.774,5.1,0.2,0.4,0.2,0.3
4,Airline fare,0.771,342.697,319.401,324.953,-5.2,1.7,-1.3,5.7,2.0
,,,,,,,,,,
,Footnotes:,,,,,,,,,
,(1) Not seasonally adjusted.,,,,,,,,,
,(2) This index series was calculated using a Laspeyres estimator.  All other item stratum index series were calculated using a geometric means estimator.,,,,,,,,,
,(3) Indexes on a December 1982=100 base.,,,,,,,,,
,(4) Indexes on a December 1996=100 base.,,,,,,,,,
,"NOTE: Index applies to a month as a whole, not to any specific date.",,,,,,,,,
,"[1982-84=100, unless otherwise noted]",,,,,,,,,
,,,,,,,,,,
Indent Level,Expenditure category,"Relative
importance
Mar.
2015",Unadjusted indexes,,,Unadjusted percent change,,Seasonally adjusted percent change,,
,,,"Apr.
2014","Mar.
2015","Apr.
2015","Apr.
2014-
Apr.
2015","Mar.
2015-
Apr.
2015","Jan.
2015-
Feb.
2015","Feb.
2015-
Mar.
2015","Mar.
2015-
Apr.
2015"
,,,,,,,,,,
0,All items,100.000,237.072,236.119,236.599,-0.2,0.2,0.2,0.2,0.1
1,Food,14.182,241.337,246.045,246.121,2.0,0.0,0.2,-0.2,0.0
2,Food at home,8.350,238.103,241.588,241.305,1.3,-0.1,0.1,-0.5,-0.2
3,Cereals and bakery products,1.145,271.005,273.812,273.366,0.9,-0.2,-0.2,0.4,-0.3
3,"Meats, poultry, fish, and eggs",1.995,249.290,260.077,258.991,3.9,-0.4,0.3,-0.5,-0.7
3,Dairy and related products(1),0.872,224.171,224.449,222.691,-0.7,-0.8,-1.0,-0.5,-0.8
3,Fruits and vegetables,1.336,294.509,289.858,290.178,-1.5,0.1,-0.3,-1.4,0.2
3,Nonalcoholic beverages and beverage materials,0.954,165.387,167.706,168.401,1.8,0.4,0.6,-0.6,0.5
3,Other food at home,2.047,205.091,208.463,208.648,1.7,0.1,0.5,-0.1,0.1
2,Food away from home(1),5.832,247.534,254.108,254.727,2.9,0.2,0.3,0.2,0.2
,,,,,,,,,,
1,Energy,7.793,252.717,204.731,203.715,-19.4,-0.5,1.0,1.1,-1.3
2,Energy commodities,4.035,320.709,221.577,220.732,-31.2,-0.4,2.1,3.8,-1.9
3,Fuel oil(1),0.135,382.025,295.603,270.850,-29.1,-8.4,1.9,5.9,-8.4
3,Motor fuel,3.808,316.782,216.691,216.595,-31.6,0.0,2.2,3.9,-1.7
4,Gasoline (all types),3.744,315.335,215.442,215.461,-31.7,0.0,2.4,3.9,-1.7
2,Energy services(2),3.758,198.856,197.727,196.502,-1.2,-0.6,-0.2,-1.5,-0.5
3,Electricity(2),2.947,198.654,205.894,206.179,3.8,0.1,0.3,-1.1,0.0
3,Utility (piped) gas service(2),0.812,196.872,170.592,164.839,-16.3,-3.4,-2.0,-2.7,-2.6
,,,,,,,,,,
1,All items less food and energy,78.025,237.509,241.067,241.802,1.8,0.3,0.2,0.2,0.3
2,Commodities less food and energy commodities,19.535,147.589,146.887,147.303,-0.2,0.3,0.2,0.3,0.1
3,Apparel,3.440,129.629,128.245,128.593,-0.8,0.3,0.3,0.5,-0.3
3,New vehicles,3.556,146.724,147.574,147.844,0.8,0.2,0.2,0.2,0.1
3,Used cars and trucks,1.639,150.496,147.023,149.788,-0.5,1.9,1.0,1.2,0.6
3,Medical care commodities,1.784,340.535,353.995,354.339,4.1,0.1,0.7,0.1,0.1
3,Alcoholic beverages,1.012,236.530,239.437,239.237,1.1,-0.1,0.0,0.2,0.0
3,Tobacco and smoking products,0.716,896.306,919.240,917.843,2.4,-0.2,0.5,0.4,0.0
2,Services less energy services,58.490,292.257,298.612,299.544,2.5,0.3,0.1,0.2,0.3
3,Shelter,32.859,268.899,276.360,276.978,3.0,0.2,0.2,0.3,0.3
4,Rent of primary residence(2),7.176,274.100,283.130,283.598,3.5,0.2,0.3,0.3,0.3
4,Owners' equivalent rent of residences(2)(3),24.373,276.265,283.244,283.920,2.8,0.2,0.2,0.3,0.3
3,Medical care services,5.965,464.238,472.645,476.163,2.6,0.7,-0.2,0.4,0.9
4,Physicians' services(2),1.590,358.415,363.531,365.146,1.9,0.4,-0.4,0.6,0.5
4,Hospital services(2)(4),1.874,278.496,287.420,291.775,4.8,1.5,-0.2,0.6,1.9
3,Transportation services,5.628,285.402,288.349,289.971,1.6,0.6,0.3,0.0,0.1
4,Motor vehicle maintenance and repair(1),1.163,264.508,268.907,269.948,2.1,0.4,0.1,-0.1,0.4
4,Motor vehicle insurance,2.320,433.113,455.373,456.564,5.4,0.3,0.9,0.5,0.4
4,Airline fare,0.698,318.331,287.362,294.603,-7.5,2.5,0.2,-1.7,-1.3
,,,,,,,,,,
,Footnotes:,,,,,,,,,
,(1) Not seasonally adjusted.,,,,,,,,,
,(2) This index series was calculated using a Laspeyres estimator.  All other item stratum index series were calculated using a geometric means estimator.,,,,,,,,,
,(3) Indexes on a December 1982=100 base.,,,,,,,,,
,(4) Indexes on a December 1996=100 base.,,,,,,,,,
,"NOTE: Index applies to a month as a whole, not to any specific date.",,,,,,,,,
,"[1982-84=100, unless otherwise noted]",,,,,,,,,
,,,,,,,,,,
Indent Level,Expenditure category,"Relative
importance
Nov.
2015",Unadjusted indexes,,,Unadjusted percent change,,Seasonally adjusted percent change,,
,,,"Dec.
2014","Nov.
2015","Dec.
2015","Dec.
2014-
Dec.
2015","Nov.
2015-
Dec.
2015","Sep.
2015-
Oct.
2015","Oct.
2015-
Nov.
2015","Nov.
2015-
Dec.
2015"
,,,,,,,,,,
0,All items,100.000,234.812,237.336,236.525,0.7,-0.3,0.2,0.0,-0.1
1,Food,14.239,245.976,248.306,247.903,0.8,-0.2,0.1,-0.1,-0.2
2,Food at home,8.329,242.457,242.240,241.375,-0.4,-0.4,0.1,-0.3,-0.5
3,Cereals and bakery products,1.139,270.635,273.752,273.245,1.0,-0.2,0.8,-0.5,-0.1
3,"Meats, poultry, fish, and eggs",1.978,261.055,259.141,255.298,-2.2,-1.5,-0.5,-0.6,-1.4
3,Dairy and related products(1),0.853,229.870,220.613,220.848,-3.9,0.1,-0.2,-0.6,0.1
3,Fruits and vegetables,1.367,297.429,298.037,299.078,0.6,0.3,0.5,0.6,-0.5
3,Nonalcoholic beverages and beverage materials,0.948,166.978,167.498,167.482,0.3,0.0,0.2,-0.5,-0.1
3,Other food at home,2.045,206.831,209.315,208.915,1.0,-0.2,0.1,-0.3,-0.3
2,Food away from home(1),5.909,252.628,258.805,259.097,2.6,0.1,0.2,0.2,0.1
,,,,,,,,,,
1,Energy,7.168,209.785,189.267,183.378,-12.6,-3.1,0.3,-1.3,-2.4
2,Energy commodities,3.538,230.195,195.291,184.048,-20.0,-5.8,0.4,-2.4,-4.0
3,Fuel oil(1),0.102,303.844,226.289,208.561,-31.4,-7.8,-1.1,-1.3,-7.8
3,Motor fuel,3.352,225.165,191.680,180.452,-19.9,-5.9,0.4,-2.5,-4.0
4,Gasoline (all types),3.297,223.404,190.701,179.496,-19.7,-5.9,0.4,-2.4,-3.9
2,Energy services(2),3.630,199.592,191.941,190.918,-4.3,-0.5,0.2,-0.1,-0.8
3,Electricity(2),2.883,204.275,202.479,201.787,-1.2,-0.3,0.4,0.3,-0.4
3,Utility (piped) gas service(2),0.747,182.908,157.750,155.746,-14.9,-1.3,-0.7,-1.9,-2.3
,,,,,,,,,,
1,All items less food and energy,78.594,238.775,244.075,243.779,2.1,-0.1,0.2,0.2,0.1
2,Commodities less food and energy commodities,19.268,145.127,145.624,144.522,-0.4,-0.8,-0.1,-0.2,-0.1
3,Apparel,3.390,123.942,127.039,122.792,-0.9,-3.3,-0.8,-0.3,-0.2
3,New vehicles,3.520,146.524,146.804,146.817,0.2,0.0,-0.2,0.1,-0.1
3,Used cars and trucks,1.588,141.957,143.247,142.474,0.4,-0.5,-0.3,-0.1,0.1
3,Medical care commodities,1.786,349.750,356.286,355.030,1.5,-0.4,0.2,0.3,-0.1
3,Alcoholic beverages,1.011,238.856,240.512,240.128,0.5,-0.2,0.6,-0.1,-0.1
3,Tobacco and smoking products,0.731,916.707,943.157,949.439,3.6,0.7,0.4,0.5,0.3
2,Services less energy services,59.326,296.021,304.441,304.699,2.9,0.1,0.3,0.3,0.2
3,Shelter,33.349,273.598,281.932,282.394,3.2,0.2,0.3,0.2,0.2
4,Rent of primary residence(2),7.321,280.874,290.322,291.204,3.7,0.3,0.3,0.2,0.2
4,Owners' equivalent rent of residences(2)(3),24.781,281.288,289.480,290.133,3.1,0.2,0.2,0.2,0.2
3,Medical care services,6.050,468.393,481.894,481.983,2.9,0.0,0.8,0.4,0.1
4,Physicians' services(2),1.612,361.659,370.599,370.324,2.4,-0.1,0.0,1.1,0.0
4,Hospital services(2)(4),1.912,282.547,294.765,294.377,4.2,-0.1,2.0,-0.2,0.0
3,Transportation services,5.725,286.585,294.800,294.081,2.6,-0.2,0.2,0.6,0.3
4,Motor vehicle maintenance and repair(1),1.171,268.588,272.090,272.967,1.6,0.3,0.3,0.1,0.3
4,Motor vehicle insurance,2.392,448.933,471.933,474.392,5.7,0.5,-0.2,1.1,0.5
4,Airline fare,0.711,287.175,294.143,278.658,-3.0,-5.3,1.5,1.2,-1.1
,,,,,,,,,,
,Footnotes:,,,,,,,,,
,(1) Not seasonally adjusted.,,,,,,,,,
,(2) This index series was calculated using a Laspeyres estimator.  All other item stratum index series were calculated using a geometric means estimator.,,,,,,,,,
,(3) Indexes on a December 1982=100 base.,,,,,,,,,
,(4) Indexes on a December 1996=100 base.,,,,,,,,,
,"NOTE: Index applies to a month as a whole, not to any specific date.",,,,,,,,,
,"[1982-84=100, unless otherwise noted]",,,,,,,,,
,,,,,,,,,,
Indent Level,Expenditure category,"Relative
importance
Oct.
2015",Unadjusted indexes,,,Unadjusted percent change,,Seasonally adjusted percent change,,
,,,"Nov.
2014","Oct.
2015","Nov.
2015","Nov.
2014-
Nov.
2015","Oct.
2015-
Nov.
2015","Aug.
2015-
Sep.
2015","Sep.
2015-
Oct.
2015","Oct.
2015-
Nov.
2015"
,,,,,,,,,,
0,All items,100.000,236.151,237.838,237.336,0.5,-0.2,-0.2,0.2,0.0
1,Food,14.251,245.192,249.052,248.306,1.3,-0.3,0.4,0.1,-0.1
2,Food at home,8.365,241.576,243.779,242.240,0.3,-0.6,0.3,0.1,-0.3
3,Cereals and bakery products,1.145,270.344,275.753,273.752,1.3,-0.7,-0.2,0.8,-0.5
3,"Meats, poultry, fish, and eggs",1.992,260.457,261.568,259.141,-0.5,-0.9,-0.3,-0.5,-0.6
3,Dairy and related products(1),0.856,228.412,221.874,220.613,-3.4,-0.6,0.7,-0.2,-0.6
3,Fruits and vegetables,1.363,293.978,297.931,298.037,1.4,0.0,0.7,0.5,0.6
3,Nonalcoholic beverages and beverage materials,0.955,167.511,169.045,167.498,0.0,-0.9,-0.1,0.2,-0.5
3,Other food at home,2.054,206.210,210.636,209.315,1.5,-0.6,0.8,0.1,-0.3
2,Food away from home(1),5.887,251.987,258.363,258.805,2.7,0.2,0.5,0.2,0.2
,,,,,,,,,,
1,Energy,7.350,221.844,194.501,189.267,-14.7,-2.7,-4.7,0.3,-1.3
2,Energy commodities,3.676,257.629,203.338,195.291,-24.2,-4.0,-8.6,0.4,-2.4
3,Fuel oil(1),0.104,329.681,229.191,226.289,-31.4,-1.3,-2.4,-1.1,-1.3
3,Motor fuel,3.490,252.897,199.996,191.680,-24.2,-4.2,-8.9,0.4,-2.5
4,Gasoline (all types),3.435,251.172,199.077,190.701,-24.1,-4.2,-9.0,0.4,-2.4
2,Energy services(2),3.674,197.459,194.713,191.941,-2.8,-1.4,-0.4,0.2,-0.1
3,Electricity(2),2.921,202.889,205.604,202.479,-0.2,-1.5,-0.5,0.4,0.3
3,Utility (piped) gas service(2),0.753,178.558,159.422,157.750,-11.7,-1.0,-0.3,-0.7,-1.9
,,,,,,,,,,
1,All items less food and energy,78.398,239.248,243.985,244.075,2.0,0.0,0.2,0.2,0.2
2,Commodities less food and energy commodities,19.343,146.439,146.504,145.624,-0.6,-0.6,0.0,-0.1,-0.2
3,Apparel,3.447,129.023,129.446,127.039,-1.5,-1.9,-0.3,-0.8,-0.3
3,New vehicles,3.505,146.481,146.516,146.804,0.2,0.2,-0.1,-0.2,0.1
3,Used cars and trucks,1.613,144.151,145.821,143.247,-0.6,-1.8,-0.2,-0.3,-0.1
3,Medical care commodities,1.780,347.616,355.894,356.286,2.5,0.1,-0.2,0.2,0.3
3,Alcoholic beverages,1.010,239.551,240.656,240.512,0.4,-0.1,0.1,0.6,-0.1
3,Tobacco and smoking products,0.727,909.610,940.901,943.157,3.7,0.2,-0.1,0.4,0.5
2,Services less energy services,59.055,295.911,303.694,304.441,2.9,0.2,0.3,0.3,0.3
3,Shelter,33.228,273.233,281.499,281.932,3.2,0.2,0.3,0.3,0.2
4,Rent of primary residence(2),7.283,280.123,289.428,290.322,3.6,0.3,0.4,0.3,0.2
4,Owners' equivalent rent of residences(2)(3),24.662,280.840,288.700,289.480,3.1,0.3,0.3,0.2,0.2
3,Medical care services,6.017,467.482,480.245,481.894,3.1,0.3,0.3,0.8,0.4
4,Physicians' services(2),1.592,361.001,366.652,370.599,2.7,1.1,0.3,0.0,1.1
4,Hospital services(2)(4),1.911,281.491,295.282,294.765,4.7,-0.2,0.2,2.0,-0.2
3,Transportation services,5.658,288.174,291.969,294.800,2.3,1.0,0.1,0.2,0.6
4,Motor vehicle maintenance and repair(1),1.167,268.389,271.804,272.090,1.4,0.1,0.1,0.3,0.1
4,Motor vehicle insurance,2.354,447.271,465.401,471.933,5.5,1.4,0.5,-0.2,1.1
4,Airline fare,0.690,305.885,285.837,294.143,-3.8,2.9,-0.1,1.5,1.2
,,,,,,,,,,
,Footnotes:,,,,,,,,,
,(1) Not seasonally adjusted.,,,,,,,,,
,(2) This index series was calculated using a Laspeyres estimator.  All other item stratum index series were calculated using a geometric means estimator.,,,,,,,,,
,(3) Indexes on a December 1982=100 base.,,,,,,,,,
,(4) Indexes on a December 1996=100 base.,,,,,,,,,
,"NOTE: Index applies to a month as a whole, not to any specific date.",,,,,,,,,
,"[1982-84=100, unless otherwise noted]",,,,,,,,,
,,,,,,,,,,
Indent Level,Expenditure category,"Relative
importance
Sep.
2015",Unadjusted indexes,,,Unadjusted percent change,,Seasonally adjusted percent change,,
,,,"Oct.
2014","Sep.
2015","Oct.
2015","Oct.
2014-
Oct.
2015","Sep.
2015-
Oct.
2015","Jul.
2015-
Aug.
2015","Aug.
2015-
Sep.
2015","Sep.
2015-
Oct.
2015"
,,,,,,,,,,
0,All items,100.000,237.433,237.945,237.838,0.2,0.0,-0.1,-0.2,0.2
1,Food,14.221,245.166,248.632,249.052,1.6,0.2,0.2,0.4,0.1
2,Food at home,8.349,242.121,243.432,243.779,0.7,0.1,0.3,0.3,0.1
3,Cereals and bakery products,1.135,271.313,273.530,275.753,1.6,0.8,-0.1,-0.2,0.8
3,"Meats, poultry, fish, and eggs",2.004,259.840,263.227,261.568,0.7,-0.6,0.5,-0.3,-0.5
3,Dairy and related products(1),0.857,228.831,222.310,221.874,-3.0,-0.2,-0.3,0.7,-0.2
3,Fruits and vegetables,1.351,297.528,295.394,297.931,0.1,0.9,1.5,0.7,0.5
3,Nonalcoholic beverages and beverage materials,0.949,167.350,168.054,169.045,1.0,0.6,0.1,-0.1,0.2
3,Other food at home,2.053,206.460,210.659,210.636,2.0,0.0,-0.2,0.8,0.1
2,Food away from home(1),5.872,251.100,257.830,258.363,2.9,0.2,0.2,0.5,0.2
,,,,,,,,,,
1,Energy,7.617,234.745,201.641,194.501,-17.1,-3.5,-2.0,-4.7,0.3
2,Energy commodities,3.814,281.453,211.099,203.338,-27.8,-3.7,-4.1,-8.6,0.4
3,Fuel oil(1),0.105,341.771,231.835,229.191,-32.9,-1.1,-8.1,-2.4,-1.1
3,Motor fuel,3.630,277.290,208.121,199.996,-27.9,-3.9,-4.1,-8.9,0.4
4,Gasoline (all types),3.574,275.729,207.239,199.077,-27.8,-3.9,-4.1,-9.0,0.4
2,Energy services(2),3.802,200.471,201.575,194.713,-2.9,-3.4,0.5,-0.4,0.2
3,Electricity(2),3.041,206.667,214.132,205.604,-0.5,-4.0,0.3,-0.5,0.4
3,Utility (piped) gas service(2),0.761,179.226,161.189,159.422,-11.0,-1.1,1.2,-0.3,-0.7
,,,,,,,,,,
1,All items less food and energy,78.162,239.413,243.359,243.985,1.9,0.3,0.1,0.2,0.2
2,Commodities less food and energy commodities,19.334,147.542,146.500,146.504,-0.7,0.0,-0.1,0.0,-0.1
3,Apparel,3.422,131.961,128.540,129.446,-1.9,0.7,0.3,-0.3,-0.8
3,New vehicles,3.505,146.306,146.570,146.516,0.1,0.0,0.0,-0.1,-0.2
3,Used cars and trucks,1.643,147.893,148.520,145.821,-1.4,-1.8,-0.4,-0.2,-0.3
3,Medical care commodities,1.779,346.324,355.746,355.894,2.8,0.0,0.3,-0.2,0.2
3,Alcoholic beverages,1.003,238.045,239.287,240.656,1.1,0.6,0.1,0.1,0.6
3,Tobacco and smoking products,0.725,909.872,938.348,940.901,3.4,0.3,0.5,-0.1,0.4
2,Services less energy services,58.829,295.434,302.663,303.694,2.8,0.3,0.1,0.3,0.3
3,Shelter,33.132,272.788,280.814,281.499,3.2,0.2,0.2,0.3,0.3
4,Rent of primary residence(2),7.251,278.985,288.306,289.428,3.7,0.4,0.3,0.4,0.3
4,Owners' equivalent rent of residences(2)(3),24.585,280.046,287.916,288.700,3.1,0.3,0.2,0.3,0.2
3,Medical care services,5.967,466.038,476.466,480.245,3.0,0.8,0.0,0.3,0.8
4,Physicians' services(2),1.593,359.855,367.176,366.652,1.9,-0.1,-0.3,0.3,0.0
4,Hospital services(2)(4),1.871,280.496,289.134,295.282,5.3,2.1,0.3,0.2,2.0
3,Transportation services,5.609,286.691,289.576,291.969,1.8,0.8,-0.3,0.1,0.2
4,Motor vehicle maintenance and repair(1),1.164,268.094,271.119,271.804,1.4,0.3,-0.1,0.1,0.3
4,Motor vehicle insurance,2.338,444.443,462.467,465.401,4.7,0.6,0.2,0.5,-0.2
4,Airline fare,0.663,301.466,274.897,285.837,-5.2,4.0,-3.1,-0.1,1.5
,,,,,,,,,,
,Footnotes:,,,,,,,,,
,(1) Not seasonally adjusted.,,,,,,,,,
,(2) This index series was calculated using a Laspeyres estimator.  All other item stratum index series were calculated using a geometric means estimator.,,,,,,,,,
,(3) Indexes on a December 1982=100 base.,,,,,,,,,
,(4) Indexes on a December 1996=100 base.,,,,,,,,,
,"NOTE: Index applies to a month as a whole, not to any specific date.",,,,,,,,,
,"[1982-84=100, unless otherwise noted]",,,,,,,,,
,,,,,,,,,,
Indent Level,Expenditure category,"Relative
importance
Jan.
2015",Unadjusted indexes,,,Unadjusted percent change,,Seasonally adjusted percent change,,
,,,"Feb.
2014","Jan.
2015","Feb.
2015","Feb.
2014-
Feb.
2015","Jan.
2015-
Feb.
2015","Nov.
2014-
Dec.
2014","Dec.
2014-
Jan.
2015","Jan.
2015-
Feb.
2015"
,,,,,,,,,,
0,All items,100.000,234.781,233.707,234.722,0.0,0.4,-0.3,-0.7,0.2
1,Food,14.357,239.608,246.538,246.680,3.0,0.1,0.2,0.0,0.2
2,Food at home,8.490,236.114,243.123,242.906,2.9,-0.1,0.2,-0.2,0.1
3,Cereals and bakery products,1.156,270.583,273.589,273.052,0.9,-0.2,0.2,0.7,-0.2
3,"Meats, poultry, fish, and eggs",2.023,242.386,260.982,260.863,7.6,0.0,0.4,-0.1,0.3
3,Dairy and related products(1),0.895,220.861,227.800,225.535,2.1,-1.0,0.6,-0.9,-1.0
3,Fruits and vegetables,1.391,292.540,298.781,295.686,1.1,-1.0,0.3,-0.9,-0.3
3,Nonalcoholic beverages and beverage materials,0.969,165.980,168.603,168.901,1.8,0.2,-0.4,0.1,0.6
3,Other food at home,2.056,205.554,207.218,208.954,1.7,0.8,0.2,-0.1,0.5
2,Food away from home(1),5.867,246.187,253.037,253.719,3.1,0.3,0.3,0.2,0.3
,,,,,,,,,,
1,Energy,7.408,242.041,192.619,196.597,-18.8,2.1,-4.7,-9.7,1.0
2,Energy commodities,3.536,298.403,192.221,201.485,-32.5,4.8,-9.0,-18.0,2.1
3,Fuel oil(1),0.126,405.344,273.718,279.040,-31.2,1.9,-7.8,-9.9,1.9
3,Motor fuel,3.316,291.512,186.763,196.272,-32.7,5.1,-9.2,-18.6,2.2
4,Gasoline (all types),3.251,289.814,185.142,194.883,-32.8,5.3,-9.2,-18.7,2.4
2,Energy services(2),3.871,198.846,201.594,200.685,0.9,-0.5,0.8,-0.1,-0.2
3,Electricity(2),3.010,202.224,208.172,208.696,3.2,0.3,0.6,0.9,0.3
3,Utility (piped) gas service(2),0.862,186.095,179.184,173.978,-6.5,-2.9,1.4,-3.4,-2.0
,,,,,,,,,,
1,All items less food and energy,78.235,236.075,239.248,240.083,1.7,0.3,0.1,0.2,0.2
2,Commodities less food and energy commodities,19.465,146.509,144.865,145.761,-0.5,0.6,-0.2,-0.1,0.2
3,Apparel,3.321,125.493,122.527,124.457,-0.8,1.6,-0.8,0.3,0.3
3,New vehicles,3.568,146.421,146.558,147.345,0.6,0.5,0.0,-0.1,0.2
3,Used cars and trucks,1.593,147.616,141.461,143.390,-2.9,1.4,-0.8,-0.1,1.0
3,Medical care commodities,1.782,340.067,349.980,353.484,3.9,1.0,0.9,-0.3,0.7
3,Alcoholic beverages,1.019,236.314,238.718,239.269,1.3,0.2,-0.3,-0.3,0.0
3,Tobacco and smoking products,0.722,895.290,917.733,918.602,2.6,0.1,0.4,-0.2,0.5
2,Services less energy services,58.770,290.621,296.979,297.750,2.5,0.3,0.2,0.3,0.1
3,Shelter,32.985,267.418,274.589,275.390,3.0,0.3,0.2,0.3,0.2
4,Rent of primary residence(2),7.210,272.733,281.572,282.389,3.5,0.3,0.2,0.2,0.3
4,Owners' equivalent rent of residences(2)(3),24.514,275.185,281.980,282.579,2.7,0.2,0.2,0.2,0.2
3,Medical care services,5.993,462.648,470.030,471.138,1.8,0.2,0.3,0.1,-0.2
4,Physicians' services(2),1.603,356.939,362.740,361.242,1.2,-0.4,0.2,0.1,-0.4
4,Hospital services(2)(4),1.872,276.555,284.225,286.308,3.5,0.7,0.5,0.2,-0.2
3,Transportation services,5.653,281.759,286.644,287.914,2.2,0.4,0.0,0.4,0.3
4,Motor vehicle maintenance and repair(1),1.175,264.523,268.869,269.136,1.7,0.1,0.1,0.1,0.1
4,Motor vehicle insurance,2.322,430.310,451.007,454.335,5.6,0.7,0.3,0.6,0.9
4,Airline fare,0.695,297.679,283.152,288.626,-3.0,1.9,-2.0,-0.3,0.2
,,,,,,,,,,
,Footnotes:,,,,,,,,,
,(1) Not seasonally adjusted.,,,,,,,,,
,(2) This index series was calculated using a Laspeyres estimator.  All other item stratum index series were calculated using a geometric means estimator.,,,,,,,,,
,(3) Indexes on a December 1982=100 base.,,,,,,,,,
,(4) Indexes on a December 1996=100 base.,,,,,,,,,
,"NOTE: Index applies to a month as a whole, not to any specific date.",,,,,,,,,
